1.2250002250105425, 340.29395929052214
1.2191308823519722, 340.1020004691866
1.2132831698075963, 339.909936264392
1.2074570315386994, 339.7177664973271
1.201652411789554, 339.5254909886773
1.1958692548873882, 339.3331095586228
1.1901075052423409, 339.14062202683675
1.1843671073474435, 338.94802821248317
1.17864800577857, 338.75532793421473
1.172950145194407, 338.5625210101711
1.167273470336421, 338.36960725797667
1.161617926028817, 338.17658649473856
1.1559834571785115, 337.98345853704456
1.1503700087750888, 337.790223200961
1.1447775258907722, 337.59688030203097
1.1392059536803845, 337.4034296552717
1.133655237381315, 337.20987107517294
1.1281253223134846, 337.0162043756947
1.1226161538793091, 336.8224293702652
1.117127677563663, 336.62854587177833
1.1116598389338475, 336.43455369259215
1.1062125836395518, 336.24045264452633
1.1007858574128184, 336.04624253886004
1.0953796060680108, 335.8519231863299
1.0899937755017728, 335.65749439712755
1.0846283116929998, 335.4629559808978
1.0792831607027973, 335.26830774673607
1.0739582686744455, 335.07354950318654
1.068653581833371, 334.87868105823947
1.0633690464871035, 334.6837022193294
1.0581046090252446, 334.4886127933326
1.0528602159194294, 334.29341258656495
1.0476358137232948, 334.0981014047796
1.0424313490724415, 333.9026790531646
1.0372467686843982, 333.7071453363409
1.0320820193585878, 333.5115000583596
1.026937047976288, 333.3157430227001
1.0218118015006032, 333.1198740322672
1.016706226976421, 332.9238928893893
1.0116202715303813, 332.72779939581585
1.0065538823708369, 332.53159335271465
1.0015070067878264, 332.33527456067003
0.9964795921530253, 332.13884281967995
0.991471585919723, 331.94229792915394
0.9864829356227777, 331.74563968791034
0.9815135888785892, 331.5488678941743
0.9765634933850552, 331.3519823455749
0.9716325969215414, 331.1549828391429
0.9667208473488423, 330.9578691713082
0.9618281926091481, 330.7606411378975
0.956954580726005, 330.56329853413143
0.9520999598042885, 330.3658411546225
0.9472642780301537, 330.16826879337225
0.942447483671011, 329.9705812437688
0.9376495250754874, 329.77277829858417
0.9328703506733885, 329.57485974997206
0.928109908975664, 329.37682538946484
0.9233681485743712, 329.17867500797126
0.9186450181426404, 328.98040839577345
0.9139404664346413, 328.782025342525
0.9092544422855391, 328.5835256372475
0.904586894611467, 328.3849090683283
0.8999377724094861, 328.1861754235179
0.8953070247575539, 327.9873244899273
0.8906946008144794, 327.78835605402475
0.8861004498198964, 327.5892699016338
0.881524521094223, 327.3900658179301
0.876966764038628, 327.1907435874387
0.8724271281349908, 326.99130299403146
0.8679055629458706, 326.7917438209242
0.8634020181144655, 326.5920658506737
0.8589164433645831, 326.39226886517525
0.8544487885005947, 326.19235264565964
0.8499990034074076, 325.9923169726902
0.8455670380504285, 325.79216162616046
0.8411528424755202, 325.5918863852905
0.8367563668089757, 325.3914910286247
0.8323775612574716, 325.19097533402856
0.8280163761080417, 324.9903390786859
0.8236727617280329, 324.7895820390958
0.8193466685650763, 324.5887039910699
0.815038047147044, 324.387704709729
0.8107468480820166, 324.18658396950065
0.8064730220582487, 323.9853415441156
0.8022165198441288, 323.7839772066053
0.7979772922881443, 323.5824907292983
0.793755290318848, 323.38088188381784
0.7895504649448175, 323.17915044107815
0.7853627672546231, 322.977296171282
0.7811921484167866, 322.7753188439169
0.7770385596797504, 322.57321822775276
0.7729019523718385, 322.3709940908382
0.7687822779012186, 322.16864620049745
0.7646794877558686, 321.96617432332744
0.7605935335035395, 321.7635782251944
0.7565243667917171, 321.56085767123085
0.7524719393475904, 321.3580124258321
0.7484362029780071, 321.15504225265323
0.7444171095694456, 320.95194691460574
0.7404146110879747, 320.7487261738544
0.7364286595792151, 320.54537979181373
0.7324592071683071, 320.3419075291448
0.728506206059872, 320.1383091457521
0.7245696085379759, 319.9345844007798
0.7206493669660922, 319.73073305260857
0.7167454337870655, 319.5267548588523
0.7128577615230782, 319.3226495763546
0.7089863027756083, 319.11841696118523
0.7051310102253976, 318.9140567686368
0.7012918366324119, 318.7095687532214
0.697468734835807, 318.5049526686669
0.6936616577538888, 318.30020826791343
0.6898705583840812, 318.0953353031101
0.6860953898028849, 317.89033352561137
0.6823361051658432, 317.68520268597314
0.6785926577075054, 317.47994253394967
0.6748650007413891, 317.27455281848955
0.6711530876599423, 317.0690332877325
0.6674568719345108, 316.8633836890051
0.6637763071152971, 316.6576037688179
0.660111346831325, 316.45169327286095
0.6564619447904051, 316.2456519460006
0.6528280547790932, 316.0394795322756
0.6492096306626592, 315.8331757748933
0.6456066263850445, 315.62674041622586
0.64201899596883, 315.4201731978066
0.638446693515197, 315.2134738603261
0.6348896732038897, 315.00664214362797
0.631347889293178, 314.7996777867058
0.6278212961198246, 314.5925805276984
0.6243098480990421, 314.3853501038865
0.6208134997244608, 314.1779862516884
0.6173322055680887, 313.9704887066564
0.6138659202802775, 313.7628572034724
0.6104145985896812, 313.55509147594404
0.6069781953032236, 313.34719125700093
0.6035566653060596, 313.1391562786902
0.6001499635615347, 312.9309862721726
0.5967580451111548, 312.7226809677185
0.5933808650745439, 312.51424009470344
0.590018378649407, 312.3056633816042
0.5866705411114966, 312.0969505559947
0.5833373078145713, 311.88810134454155
0.580018634190362, 311.67911547300014
0.5767144757485325, 311.46999266620986
0.573424788076644, 311.2607326480905
0.5701495268401156, 311.0513351416372
0.5668886477821893, 310.8417998689169
0.5636421067238918, 310.6321265510632
0.5604098595639969, 310.42231490827277
0.5571918622789886, 310.2123646598
0.5539880709230242, 310.00227552395353
0.5507984416278954, 309.79204721809106
0.5476229306029935, 309.5816794586152
0.5444614941352697, 309.3711719609689
0.5413140885891983, 309.1605244396309
0.5381806704067398, 308.94973660811087
0.5350611961073035, 308.73880817894536
0.5319556222877092, 308.5277388636928
0.5288639056221501, 308.31652837292864
0.525786002862157, 308.1051764162413
0.5227218708365577, 307.8936827022268
0.5196714664514414, 307.6820469384844
0.5166347466901211, 307.47026883161163
0.5136116686130953, 307.2583480871996
0.5106021893580112, 307.04628440982805
0.5076062661396271, 306.8340775030607
0.5046238562497739, 306.62172706944
0.5016549170573175, 306.40923281048254
0.49869940600812257, 306.1965944266739
0.49575728062501406, 305.98381161746386
0.4928284985077386, 305.77088408126093
0.4899130173329276, 305.5578115154279
0.4870107948540605, 305.3445936162763
0.4841217889014245, 305.1312300790616
0.48124595738207937, 304.9177205979776
0.4783832582798177, 304.70406486615195
0.4755336496551291, 304.4902625756403
0.4726970896451607, 304.27631341742136
0.46987353646367896, 304.0622170813916
0.46706294840103363, 303.8479732563599
0.46426528382411847, 303.63358163004216
0.46148050117633405, 303.419041889056
0.4587085589775492, 303.2043537189154
0.4559494158240635, 302.989516804025
0.4532030303885686, 302.774530827675
0.4504693614201119, 302.5593954720353
0.44774836774405646, 302.3441104181501
0.4450400082620444, 302.1286753459323
0.4423442419519583, 301.913089934158
0.43966102786788314, 301.69735386046057
0.4369903251400676, 301.4814668013251
0.43433209297488823, 301.2654284320828
0.43168629065480824, 301.049238426905
0.42905287753834187, 300.8328964587975
0.42643181306001343, 300.6164021995947
0.423823056730323, 300.3997553199536
0.42122656813570447, 300.1829554893481
0.4186423069384892, 299.9660023760628
0.4160702328768679, 299.7488956471873
0.4135103057648512, 299.5316349686098
0.41096248549223247, 299.31422000501135
0.4084267320245486, 299.09665041985954
0.40590300540304225, 298.87892587540256
0.40339126574462364, 298.6610460326627
0.40089147324183155, 298.44301055143023
0.3984035881627949, 298.2248190902574
0.3959275708511954, 298.00647130645183
0.3934633817262274, 297.7879668560701
0.3910109812825612, 297.56930539391163
0.38857033009030256, 297.35048657351194
0.3861413887949564, 297.1315100471365
0.3837241181173868, 296.91237546577383
0.38131847885377856, 296.6930824791292
0.3789244318755991, 296.47363073561803
0.3765419381295596, 296.254019882359
0.3741709586375759, 296.0342495651675
0.37181145449673103, 295.814319428549
0.3694633868792359, 295.5942291156921
0.36712671703238914, 295.3739782684616
0.3648014062785423, 295.1535665273919
0.35931869749159706, 295.0694685924128
0.3537166077427831, 295.0694685924128
0.3482020312687866, 295.0694685924128
0.3427735982957684, 295.0694685924128
0.3374299605317695, 295.0694685924128
0.3321697908291593, 295.0694685924128
0.326991782852397, 295.0694685924128
0.3218946507510234, 295.0694685924128
0.31687712883780206, 295.0694685924128
0.31193797127192513, 295.0694685924128
0.30707595174720864, 295.0694685924128
0.30228986318519385, 295.0694685924128
0.2975785174330811, 295.0694685924128
0.2929407449664176, 295.0694685924128
0.2883753945964644, 295.0694685924128
0.28388133318217096, 295.0694685924128
0.2794574453466812, 295.0694685924128
0.2751026331983018, 295.0694685924128
0.2708158160558628, 295.0694685924128
0.2665959301783994, 295.0694685924128
0.26244192849908776, 295.0694685924128
0.2583527803633688, 295.0694685924128
0.2543274712711913, 295.0694685924128
0.2503650026233126, 295.0694685924128
0.24646439147159016, 295.0694685924128
0.24262467027320256, 295.0694685924128
0.23884488664873785, 295.0694685924128
0.23512410314408755, 295.0694685924128
0.23146139699608734, 295.0694685924128
0.22785585990184481, 295.0694685924128
0.22430659779169534, 295.0694685924128
0.22081273060573137, 295.0694685924128
0.21737339207384537, 295.0694685924128
0.21398772949923428, 295.0694685924128
0.21065490354530872, 295.0694685924128
0.2073740880259544, 295.0694685924128
0.20414446969909236, 295.0694685924128
0.2009652480634867, 295.0694685924128
0.19783563515874708, 295.0694685924128
0.1947548553684786, 295.0694685924128
0.19172214522652553, 295.0694685924128
0.18873675322626374, 295.0694685924128
0.18579793963289165, 295.0694685924128
0.18290497629867314, 295.0694685924128
0.1800571464810857, 295.0694685924128
0.17725374466382854, 295.0694685924128
0.174494076380645, 295.0694685924128
0.171777458041915, 295.0694685924128
0.16910321676397444, 295.0694685924128
0.1664706902011181, 295.0694685924128
0.1638792263802435, 295.0694685924128
0.16132818353809492, 295.0694685924128
0.15881692996106617, 295.0694685924128
0.15634484382752134, 295.0694685924128
0.15391131305259495, 295.0694685924128
0.15151573513543157, 295.0694685924128
0.1491575170088268, 295.0694685924128
0.14683607489123157, 295.0694685924128
0.14455083414108302, 295.0694685924128
0.1423012291134249, 295.0694685924128
0.14008670301878137, 295.0694685924128
0.13790670778424924, 295.0694685924128
0.13576070391677325, 295.0694685924128
0.13364816036856964, 295.0694685924128
0.13156855440466572, 295.0694685924128
0.12952137147252013, 295.0694685924128
0.12750610507369214, 295.0694685924128
0.12552225663752817, 295.0694685924128
0.1235693353968324, 295.0694685924128
0.12164685826549154, 295.0694685924128
0.11975434971802182, 295.0694685924128
0.1178913416710096, 295.0694685924128
0.11605737336641363, 295.0694685924128
0.11425199125670152, 295.0694685924128
0.11247474889179036, 295.0694685924128
0.11072520680776402, 295.0694685924128
0.10900293241733823, 295.0694685924128
0.10730749990204656, 295.0694685924128
0.10563849010612002, 295.0694685924128
0.10399549043203363, 295.0694685924128
0.1023780947376939, 295.0694685924128
0.10078590323524086, 295.0694685924128
0.09921852239143984, 295.0694685924128
0.0976755648296378, 295.0694685924128
0.09615664923325923, 295.0694685924128
0.09466140025081815, 295.0694685924128
0.09318944840242133, 295.0694685924128
0.09174042998774043, 295.0694685924128
0.0903139869954287, 295.0694685924128
0.08890976701396064, 295.0694685924128
0.0875126639209301, 295.0944217297205
0.08611313172788372, 295.1620767666842
0.08473665017640646, 295.22971417868115
0.08338282863129241, 295.2973339779221
0.08205128326304108, 295.3649361766034
0.08074163692606035, 295.43252078690705
0.07945351903910905, 295.50008782100076
0.07818656546792872, 295.56763729103807
0.07694041841003586, 295.63516920915805
0.0757147262816246, 295.7026835874858
0.0745091436065409, 295.77018043813206
0.07332333090729491, 295.8376597731935
0.07215695459806898, 295.9051216047525
0.07100968687968165, 295.9725659448774
0.06988120563647539, 296.0399928056225
0.06877119433509224, 296.1074021990279
0.06767934192509707, 296.17479413711965
0.06660534274141708, 296.24216863190986
0.06554889640856636, 296.30952569539653
0.06450970774661251, 296.37686533956366
0.0634874866788664, 296.44418757638147
0.062481948141250604, 296.5114924178059
0.06149281199331985, 296.5787798757794
0.06051980293090698, 296.64604996223
0.05956265040035428, 296.71330268907235
0.05862108851431034, 296.78053806820697
0.05769485596905642, 296.84775611152054
0.05678369596333714, 296.91495683088607
0.05588735611866741, 296.98214023816274
0.05500558840108551, 297.0493063451959
0.05413814904432786, 297.11645516381725
0.0532847984743994, 297.1835867058446
0.05244530123551086, 297.25070098308237
0.05161942591735859, 297.317798007321
0.05080694508372585, 297.38487779033744
0.05000763520237228, 297.451940343895
0.049221276576198736, 297.5189856797433
0.04844765327565332, 297.58601380961846
0.047686553072362234, 297.65302474524304
0.04693776737396159, 297.720018498326
0.04620109116010438, 297.7869950805628
0.04547632291962656, 297.85395450363546
0.04476326458884556, 297.92089677921246
0.04406172149097325, 297.9878219189488
0.043371502276621315, 298.05472993448615
0.04269241886538037, 298.1216208374527
0.0420242863884507, 298.1884946394633
0.04136692313230743, 298.25535135211936
0.0407201504833795, 298.322190987009
0.04008379287372438, 298.38901355570704
0.03945767772768054, 298.45581906977486
0.03884163540947759, 298.52260754076076
0.03823549917178977, 298.5893789801997
0.037639105105212664, 298.65613339961334
0.0370522920886469, 298.72287081051013
0.036474901740572385, 298.7895912243855
0.035906778371197136, 298.8562946527215
0.035347768935463104, 298.92298110698704
0.03479772298689514, 298.9896505986381
0.03425649263227563, 299.0563031391173
0.03372393248713166, 299.12293873985436
0.03319989963201742, 299.18955741226586
0.032684253569581, 299.2561591677553
0.03217685618239519, 299.32274401771315
0.031677571691545774, 299.389311973517
0.03118626661595617, 299.45586304653136
0.030702809732440772, 299.52239724810767
0.030227072036469373, 299.5889145895847
0.029758926703632522, 299.6554150822881
0.029298249051793745, 299.7218987375306
0.02884491650391571, 299.7883655666122
0.028398808551548763, 299.8548155808199
0.027959806718970172, 299.9212487914279
0.027527794527960302, 299.98766520969764
0.027102657463206534, 300.05406484687774
0.026684282938320807, 300.120447714204
0.026272560262463305, 300.18681382289947
0.025867380607556275, 300.25316318417447
0.02546863697608219, 300.31949580922674
0.025076224169451895, 300.38581170924107
0.024690038756934325, 300.4521108953897
0.024309979045137747, 300.5183933788323
0.02393594504803046, 300.5846591707158
0.02356783845749348, 300.6509082821745
0.023205562614394357, 300.7171407243302
0.02284902248017286, 300.783356508292
0.022498124608929318, 300.8495556451566
0.02215277712000604, 300.91573814600804
0.021812889671053753, 300.98190402191784
0.021478373431573862, 301.04805328394514
0.021149141056927147, 301.11418594313653
0.020825106662801726, 301.18030201052613
0.02050618580013126, 301.24640149713565
0.020192295430455306, 301.3124844139744
0.0198833539017139, 301.3785507720392
0.019579280924468347, 301.44460058231465
0.019279997548541, 301.5106338557729
0.018985426140065938, 301.57665060337365
0.018695490358943335, 301.64265083606455
0.01841011513669006, 301.70863456478077
0.01812922665468019, 301.7746018004452
0.017852752322766535, 301.8405525539685
0.017580620758279052, 301.9064868362492
0.0173127617653904, 301.9724046581734
0.01704910631484444, 302.0383060306151
0.016789586524039616, 302.1041909644361
0.01653413563746146, 302.1700594704862
0.016282688007458527, 302.23591155960276
0.01603517907535352, 302.3017472426112
0.01579154535288679, 302.3675665303249
0.015551724403982656, 302.43336943354495
0.015315654826835919, 302.49915596306045
0.015083276236310799, 302.5649261296486
0.014854529246647355, 302.63067994407436
0.014629355454470158, 302.6964174170908
